"Date","K .Madahalli","Singanallur"
2020-12-31,0.228324949741364,0.24304074048996
2021-01-01,0.275682985782623,0.258190095424652
2021-01-02,0.264361530542374,0.265696078538895
2021-01-03,0.243600904941559,0.239324688911438
2021-01-04,0.224741160869598,0.224501967430115
2021-01-05,0.234099209308624,0.22518315911293
2021-01-06,0.244230777025223,0.218713462352753
2021-01-07,0.297743588685989,0.251652628183365
2021-01-08,0.282314628362656,0.236522436141968
2021-01-09,0.276329427957535,0.238802433013916
2021-01-10,0.29053983092308,0.252772897481918
2021-01-11,0.276446759700775,0.247806429862976
2021-01-12,0.310098797082901,0.289996296167374
2021-01-13,0.311972171068192,0.287608057260513
2021-01-14,0.292319446802139,0.262356489896774
2021-01-15,0.283985704183578,0.224579140543938
2021-01-16,0.269855171442032,0.220658540725708
2021-01-17,0.268556028604507,0.197880655527115
2021-01-18,0.243645653128624,0.189037054777145
2021-01-19,0.239129647612572,0.191216215491295
2021-01-20,0.222903907299042,0.173426404595375
2021-01-21,0.22793547809124,0.180069774389267
2021-01-22,0.230707615613937,0.18618206679821
2021-01-23,0.216883331537247,0.15955662727356
2021-01-24,0.224516242742538,0.169055238366127
2021-01-25,0.211452037096024,0.161397531628609
2021-01-26,0.201604351401329,0.161094963550568
2021-01-27,0.206275179982185,0.164153084158897
2021-01-28,0.172857195138931,0.153457641601562
2021-01-29,0.185786589980125,0.159983798861504
2021-01-30,0.190903201699257,0.16645123064518
2021-01-31,0.182854726910591,0.148500144481659
2021-02-01,0.187493041157722,0.152144894003868
2021-02-02,0.185186728835106,0.148951068520546
2021-02-03,0.16996356844902,0.148569032549858
2021-02-04,0.180234238505363,0.155536711215973
2021-02-05,0.172207161784172,0.147844687104225
2021-02-06,0.175450995564461,0.150131061673164
2021-02-07,0.174099788069725,0.148151323199272
2021-02-08,0.155908867716789,0.137125164270401
2021-02-09,0.159374415874481,0.139346793293953
2021-02-10,0.153770759701729,0.130617380142212
2021-02-11,0.131627187132835,0.118874214589596
2021-02-12,0.141441032290459,0.123066417872906
2021-02-13,0.131112262606621,0.113829538226128
2021-02-14,0.138149067759514,0.119485519826412
2021-02-15,0.142355680465698,0.123338848352432
2021-02-16,0.134527757763863,0.119018331170082
2021-02-17,0.142136350274086,0.124210730195045
2021-02-18,0.143691793084145,0.122173279523849
2021-02-19,0.122692637145519,0.11501070857048
2021-02-20,0.147363305091858,0.194820255041122
2021-02-21,0.208563968539238,0.214216381311417
2021-02-22,0.198332712054253,0.191439181566238
2021-02-23,0.179931357502937,0.171299263834953
2021-02-24,0.17115806043148,0.147844925522804
2021-02-25,0.180082574486732,0.138033792376518
2021-02-26,0.18237492442131,0.128247365355492
2021-02-27,0.160098358988762,0.127969235181808
2021-02-28,0.147711649537086,0.12311464548111
2021-03-01,0.127765700221062,0.126943781971931
2021-03-02,0.125248685479164,0.12138270586729
2021-03-03,0.124043971300125,0.117447182536125
2021-03-04,0.117930591106415,0.10434951633215
2021-03-05,0.120094612240791,0.10608433932066
2021-03-06,0.114740237593651,0.0988637655973434
2021-03-07,0.115549802780151,0.101679243147373
2021-03-08,0.114557579159737,0.101141460239887
2021-03-09,0.105805546045303,0.0909352675080299
2021-03-10,0.112500756978989,0.0925832018256187
2021-03-11,0.197512820363045,0.0990628525614738
2021-03-12,0.134993478655815,0.0810286030173302
2021-03-13,0.129086643457413,0.0852505341172218
2021-03-14,0.116407208144665,0.0854462534189224
2021-03-15,0.1014613956213,0.086345948278904
2021-03-16,0.115891799330711,0.0943184569478035
2021-03-17,0.104995638132095,0.0858164057135582
2021-03-18,0.107882410287857,0.0900270491838455
2021-03-19,0.10779719799757,0.0930800884962082
2021-03-20,0.0873092263936996,0.0801738202571869
2021-03-21,0.0964863076806068,0.0857618823647499
2021-03-22,0.0994434729218483,0.0848279744386673
2021-03-23,0.0884758085012436,0.0820627585053444
2021-03-24,0.095161534845829,0.084552600979805
2021-03-25,0.0927989706397057,0.0836817249655724
2021-03-26,0.119080901145935,0.0897435322403908
2021-03-27,0.11613804101944,0.0897459760308266
2021-03-28,0.0797102451324463,0.0812812075018883
2021-03-29,0.138462692499161,0.10845060646534
2021-03-30,0.120483323931694,0.115938618779182
2021-03-31,0.0854733511805534,0.0980206951498985
2021-04-01,0.0942691713571548,0.0973978564143181
2021-04-02,0.0898085385560989,0.0830131694674492
2021-04-03,0.0885828286409378,0.0831729620695114
2021-04-04,0.108442567288876,0.0973839089274406
2021-04-05,0.119489684700966,0.108184576034546
2021-04-06,0.143563404679298,0.115319631993771
2021-04-07,0.127687469124794,0.106005191802979
2021-04-08,0.0915086343884468,0.084538422524929
2021-04-09,0.0941969379782677,0.0869206935167313
2021-04-10,0.0762546062469482,0.0735737234354019
2021-04-11,0.0818695798516273,0.0769413635134697
2021-04-12,0.108061492443085,0.104635059833527
2021-04-13,0.116900905966759,0.0892432779073715
2021-04-14,0.150594249367714,0.101868763566017
2021-04-15,0.209391951560974,0.226471960544586
2021-04-16,0.201592996716499,0.209071561694145
2021-04-17,0.173381820321083,0.185946375131607
2021-04-18,0.20617438852787,0.224810779094696
2021-04-19,0.178684860467911,0.177370101213455
2021-04-20,0.200465351343155,0.195332258939743
2021-04-21,0.19284775853157,0.180795818567276
2021-04-22,0.17751470208168,0.183976694941521
2021-04-23,0.170554623007774,0.197265833616257
2021-04-24,0.184903964400291,0.188969627022743
2021-04-25,0.164465576410294,0.179821684956551
2021-04-26,0.162328809499741,0.146991908550262
2021-04-27,0.148285791277885,0.132688894867897
2021-04-28,0.149214968085289,0.123819068074226
2021-04-29,0.165131092071533,0.0936317294836044
2021-04-30,0.178469926118851,0.157808363437653
2021-05-01,0.153701514005661,0.145077958703041
2021-05-02,0.159247517585754,0.118765972554684
2021-05-03,0.174115434288979,0.112545154988766
2021-05-04,0.179297223687172,0.0969139486551285
2021-05-05,0.199575886130333,0.144351601600647
2021-05-06,0.167767211794853,0.128869742155075
2021-05-07,0.157046511769295,0.0889664068818092
2021-05-08,0.14982196688652,0.0947902128100395
2021-05-09,0.132829368114471,0.0756166949868202
2021-05-10,0.101487226784229,0.057345062494278
2021-05-11,0.173851877450943,0.117306433618069
2021-05-12,0.201064795255661,0.138927131891251
2021-05-13,0.216369152069092,0.208891004323959
2021-05-14,0.211416810750961,0.215228602290154
2021-05-15,0.330005019903183,0.202126756310463
2021-05-16,0.277578353881836,0.211229383945465
2021-05-17,0.274035006761551,0.202099159359932
2021-05-18,0.256141811609268,0.211987063288689
2021-05-19,0.25048702955246,0.206174686551094
2021-05-20,0.273436307907104,0.217969655990601
2021-05-21,0.256121426820755,0.227739185094833
2021-05-22,0.256898194551468,0.221536934375763
2021-05-23,0.276170939207077,0.224480509757996
2021-05-24,0.26962623000145,0.217369824647903
2021-05-25,0.211166843771935,0.158746972680092
2021-05-26,0.204491749405861,0.218480825424194
2021-05-27,0.211442947387695,0.197173550724983
2021-05-28,0.181998416781425,0.157105758786201
2021-05-29,0.187494546175003,0.149304166436195
2021-05-30,0.191569522023201,0.142025232315063
2021-05-31,0.145526453852654,0.0848022848367691
2021-06-01,0.17502523958683,0.124697558581829
2021-06-02,0.192105069756508,0.146259352564812
2021-06-03,0.265022426843643,0.219537064433098
2021-06-04,0.267029136419296,0.227369248867035
2021-06-05,0.281403809785843,0.247275680303574
2021-06-06,0.294615745544434,0.248136788606644
2021-06-07,0.26991018652916,0.21267107129097
2021-06-08,0.234998852014542,0.168106839060783
2021-06-09,0.233688086271286,0.158919617533684
2021-06-10,0.202280566096306,0.111863568425179
2021-06-11,0.197398915886879,0.10827973484993
2021-06-12,0.205491796135902,0.122164957225323
2021-06-13,0.24895828962326,0.0997458249330521
2021-06-14,0.276865929365158,0.145581915974617
2021-06-15,0.306918829679489,0.222746223211288
2021-06-16,0.280906200408936,0.184556737542152
2021-06-17,0.274124771356583,0.19222117960453
2021-06-18,0.253380745649338,0.178417876362801
2021-06-19,0.237853944301605,0.144309356808662
2021-06-20,0.24228236079216,0.145401850342751
2021-06-21,0.217785537242889,0.118776842951775
2021-06-22,0.227494359016418,0.125866159796715
2021-06-23,0.270381599664688,0.135944500565529
2021-06-24,0.241107255220413,0.123996824026108
2021-06-25,0.232001602649689,0.126285240054131
2021-06-26,0.201688438653946,0.0982849672436714
2021-06-27,0.226936146616936,0.133801206946373
2021-06-28,0.23795211315155,0.143748894333839
2021-06-29,0.225676685571671,0.117905870079994
2021-06-30,0.235866844654083,0.128039494156837
2021-07-01,0.23394700884819,0.169268220663071
2021-07-02,0.27102130651474,0.218624114990234
2021-07-03,0.263804197311401,0.206051841378212
2021-07-04,0.256827294826508,0.172893196344376
2021-07-05,0.33283320069313,0.288306772708893
2021-07-06,0.322565168142319,0.277013629674911
2021-07-07,0.310588002204895,0.255283951759338
2021-07-08,0.321691483259201,0.272214859724045
2021-07-09,0.326863259077072,0.267073959112167
2021-07-10,0.327488750219345,0.21513506770134
2021-07-11,0.31007644534111,0.231147706508636
2021-07-12,0.299629896879196,0.197448834776878
2021-07-13,0.320115596055984,0.208846122026443
2021-07-14,0.319891005754471,0.223139643669128
2021-07-15,0.342797011137009,0.277792662382126
2021-07-16,0.371888071298599,0.296263664960861
2021-07-17,0.340058863162994,0.263181060552597
2021-07-18,0.378402918577194,0.324400812387466
2021-07-19,0.360745877027512,0.286156445741653
2021-07-20,0.343452394008636,0.296157151460648
2021-07-21,0.33748921751976,0.276501089334488
2021-07-22,0.354046732187271,0.264944761991501
2021-07-23,0.361782759428024,0.275634109973907
2021-07-24,0.360828191041946,0.260278671979904
2021-07-25,0.345346719026566,0.262589275836945
2021-07-26,0.361638635396957,0.255319267511368
2021-07-27,0.332987576723099,0.236136913299561
2021-07-28,0.321890890598297,0.22052238881588
2021-07-29,0.302782237529755,0.206087872385979
2021-07-30,0.319297641515732,0.209695905447006
2021-07-31,0.287399441003799,0.163539662957191
2021-08-01,0.299100667238235,0.192884117364883
2021-08-02,0.295249044895172,0.198416516184807
2021-08-03,0.276545733213425,0.161975964903831
2021-08-04,0.299925267696381,0.18483804166317
2021-08-05,0.29625529050827,0.168133959174156
2021-08-06,0.288135796785355,0.21457539498806
2021-08-07,0.292333513498306,0.211891561746597
2021-08-08,0.322355508804321,0.212416887283325
2021-08-09,0.318123459815979,0.214485794305801
2021-08-10,0.304747313261032,0.21772900223732
2021-08-11,0.294890075922012,0.174384549260139
2021-08-12,0.330376595258713,0.255961030721664
2021-08-13,0.322832137346268,0.234285041689873
2021-08-14,0.338034898042679,0.276833325624466
2021-08-15,0.319424092769623,0.24054066836834
2021-08-16,0.321404010057449,0.227179989218712
2021-08-17,0.303320288658142,0.227255642414093
2021-08-18,0.316264539957047,0.211865425109863
2021-08-19,0.329927384853363,0.216555744409561
2021-08-20,0.318400800228119,0.217579454183578
2021-08-21,0.324530750513077,0.213750392198563
2021-08-22,0.359031826257706,0.294311493635178
2021-08-23,0.349268704652786,0.2782943546772
2021-08-24,0.350219458341599,0.281497746706009
2021-08-25,0.328300267457962,0.243601858615875
2021-08-26,0.341786086559296,0.267615169286728
2021-08-27,0.348738372325897,0.271943122148514
2021-08-28,0.356181681156158,0.277273923158646
2021-08-29,0.351413547992706,0.266791105270386
2021-08-30,0.341402024030685,0.251436859369278
2021-08-31,0.325707942247391,0.242414206266403
2021-09-01,0.334805071353912,0.221734866499901
2021-09-02,0.317003548145294,0.251783579587936
2021-09-03,0.366702228784561,0.329030990600586
2021-09-04,0.361146986484528,0.311397761106491
2021-09-05,0.3532575070858,0.28196507692337
2021-09-06,0.370029866695404,0.298529028892517
2021-09-07,0.356792122125626,0.28838774561882
2021-09-08,0.344397276639938,0.260529637336731
2021-09-09,0.314154833555222,0.233553528785706
2021-09-10,0.312532514333725,0.228379040956497
2021-09-11,0.318166762590408,0.24092136323452
2021-09-12,0.313136160373688,0.228841170668602
2021-09-13,0.318730294704437,0.231322035193443
2021-09-14,0.316736370325089,0.22123321890831
2021-09-15,0.249725088477135,0.219366118311882
2021-09-16,0.299366176128387,0.245125636458397
2021-09-17,0.26758685708046,0.19807842373848
2021-09-18,0.28203821182251,0.20529118180275
2021-09-19,0.292022317647934,0.215501591563225
2021-09-20,0.335473120212555,0.286251872777939
2021-09-21,0.327936261892319,0.284111201763153
2021-09-22,0.293463259935379,0.245842978358269
2021-09-23,0.273123413324356,0.215422794222832
2021-09-24,0.291350156068802,0.217858135700226
2021-09-25,0.331835955381393,0.252721130847931
2021-09-26,0.302900344133377,0.234305426478386
2021-09-27,0.288737326860428,0.246537193655968
2021-09-28,0.308947950601578,0.242171496152878
2021-09-29,0.290832102298737,0.225163444876671
2021-09-30,0.277911275625229,0.201703682541847
2021-10-01,0.32850581407547,0.286423206329346
2021-10-02,0.334186971187592,0.278479367494583
2021-10-03,0.344402253627777,0.277222961187363
2021-10-04,0.327905386686325,0.250955551862717
2021-10-05,0.344988763332367,0.269266098737717
2021-10-06,0.339129477739334,0.286190062761307
2021-10-07,0.331030547618866,0.276488661766052
2021-10-08,0.333238065242767,0.296868979930878
2021-10-09,0.337454050779343,0.300366252660751
2021-10-10,0.312203884124756,0.28136357665062
2021-10-11,0.34762117266655,0.320725440979004
2021-10-12,0.345966011285782,0.322752326726913
2021-10-13,0.34092253446579,0.319616109132767
2021-10-14,0.319660544395447,0.284852027893066
2021-10-15,0.324879288673401,0.302448987960815
2021-10-16,0.323719441890717,0.30976340174675
2021-10-17,0.369772374629974,0.34706848859787
2021-10-18,0.347014278173447,0.308317869901657
2021-10-19,0.355689853429794,0.302199333906174
2021-10-20,0.339618027210236,0.28679034113884
2021-10-21,0.374351322650909,0.341790586709976
2021-10-22,0.376465737819672,0.335587799549103
2021-10-23,0.381504148244858,0.351751655340195
2021-10-24,0.366605848073959,0.344744592905045
2021-10-25,0.376201689243317,0.345753133296967
2021-10-26,0.373438805341721,0.319459795951843
2021-10-27,0.3704454600811,0.316620737314224
2021-10-28,0.364588290452957,0.299215942621231
2021-10-29,0.357184916734695,0.295859098434448
2021-10-30,0.354570955038071,0.278899401426315
2021-10-31,0.358094751834869,0.291578352451324
2021-11-01,0.364267081022263,0.304201513528824
2021-11-02,0.375885277986526,0.340153306722641
2021-11-03,0.372664600610733,0.318846046924591
2021-11-04,0.365783870220184,0.320080399513245
2021-11-05,0.376386940479279,0.34267669916153
2021-11-06,0.374317914247513,0.324431598186493
2021-11-07,0.382600277662277,0.320983499288559
2021-11-08,0.376342117786407,0.329997360706329
2021-11-09,0.379618316888809,0.341076225042343
2021-11-10,0.384490877389908,0.345472306013107
2021-11-11,0.37643375992775,0.343015611171722
2021-11-12,0.391336292028427,0.378052741289139
2021-11-13,0.376793652772903,0.336430639028549
2021-11-14,0.380095541477203,0.36129754781723
2021-11-15,0.383424133062363,0.353513211011887
2021-11-16,0.381818801164627,0.366270244121552
2021-11-17,0.384099066257477,0.378850251436234
2021-11-18,0.391352325677872,0.366181194782257
2021-11-19,0.390194118022919,0.385097771883011
2021-11-20,0.386328548192978,0.369684875011444
2021-11-21,0.381086528301239,0.357743680477142
2021-11-22,0.375779181718826,0.35122212767601
2021-11-23,0.382592022418976,0.357802182435989
2021-11-24,0.376270830631256,0.351620107889175
2021-11-25,0.371960788965225,0.343506842851639
2021-11-26,0.384371489286423,0.353446453809738
2021-11-27,0.379260957241058,0.363249689340591
2021-11-28,0.381528913974762,0.348624736070633
2021-11-29,0.375443637371063,0.354493051767349
2021-11-30,0.382024466991425,0.348238915205002
2021-12-01,0.384809643030167,0.341563016176224
2021-12-02,0.375349491834641,0.342763602733612
2021-12-03,0.37359282374382,0.335572570562363
2021-12-04,0.373080521821976,0.35686594247818
2021-12-05,0.370743185281754,0.348287761211395
2021-12-06,0.369479119777679,0.339039504528046
2021-12-07,0.365236610174179,0.334015637636185
2021-12-08,0.361197054386139,0.325977295637131
2021-12-09,0.356170982122421,0.303603291511536
2021-12-10,0.353147059679031,0.311165630817413
2021-12-11,0.348382920026779,0.296543151140213
2021-12-12,0.342105239629745,0.29431426525116
2021-12-13,0.341195791959763,0.303096890449524
2021-12-14,0.336069196462631,0.294913917779922
2021-12-15,0.341003328561783,0.303197145462036
2021-12-16,0.342344611883163,0.304099291563034
2021-12-17,0.321104556322098,0.26253154873848
2021-12-18,0.3222995698452,0.276594549417496
2021-12-19,0.319289773702621,0.263773620128632
2021-12-20,0.291587978601456,0.246868371963501
2021-12-21,0.307261317968369,0.264023631811142
2021-12-22,0.295633375644684,0.230365633964539
2021-12-23,0.307530999183655,0.253383189439774
2021-12-24,0.307781189680099,0.262106955051422
2021-12-25,0.277040421962738,0.217644259333611
2021-12-26,0.291623622179031,0.237309098243713
2021-12-27,0.29044046998024,0.210848599672318
2021-12-28,0.257385045289993,0.211622223258018
2021-12-29,0.278006196022034,0.231128379702568
2021-12-30,0.263861685991287,0.204759612679482
2021-12-31,0.277860552072525,0.227910101413727
2022-01-01,0.289042979478836,0.247022747993469
2022-01-02,0.275883764028549,0.256245285272598
2022-01-03,0.279290229082108,0.256420761346817
2022-01-04,0.278471201658249,0.238768726587296
2022-01-05,0.248301535844803,0.228011727333069
2022-01-06,0.261853814125061,0.237709566950798
2022-01-07,0.242395877838135,0.214537903666496
2022-01-08,0.256650507450104,0.230807289481163
2022-01-09,0.261915534734726,0.234559342265129
2022-01-10,0.245738655328751,0.19213978946209
2022-01-11,0.252458184957504,0.20867121219635
2022-01-12,0.24961730837822,0.207110911607742
2022-01-13,0.229128837585449,0.199745640158653
2022-01-14,0.236499458551407,0.2115119099617
2022-01-15,0.219019576907158,0.198437079787254
2022-01-16,0.230667680501938,0.207982733845711
2022-01-17,0.235765680670738,0.2132588326931
2022-01-18,0.227717816829681,0.169907912611961
2022-01-19,0.231576383113861,0.187465518712997
2022-01-20,0.227093011140823,0.182457476854324
2022-01-21,0.205559000372887,0.184969380497932
2022-01-22,0.210213586688042,0.192254215478897
2022-01-23,0.198334470391273,0.172559097409248
2022-01-24,0.201579406857491,0.183640033006668
2022-01-25,0.205092504620552,0.188749268651009
2022-01-26,0.194302409887314,0.183931678533554
2022-01-27,0.202089816331863,0.192101821303368
2022-01-28,0.202502235770226,0.186617583036423
2022-01-29,0.190947979688644,0.187512651085854
2022-01-30,0.195033028721809,0.191836446523666
2022-01-31,0.181028708815575,0.171429261565208
2022-02-01,0.185430079698563,0.176677614450455
2022-02-02,0.184318631887436,0.179761722683907
2022-02-03,0.165097787976265,0.166695490479469
2022-02-04,0.172641232609749,0.171718701720238
2022-02-05,0.165423095226288,0.168454959988594
2022-02-06,0.16535596549511,0.162687689065933
2022-02-07,0.171737059950829,0.170114979147911
2022-02-08,0.158078879117966,0.162304535508156
2022-02-09,0.169493526220322,0.181828960776329
2022-02-10,0.170806556940079,0.174498096108437
2022-02-11,0.14753757417202,0.16083337366581
2022-02-12,0.155863299965858,0.156748726963997
2022-02-13,0.156452372670174,0.14770732820034
2022-02-14,0.147502526640892,0.133965268731117
2022-02-15,0.150559335947037,0.137952610850334
2022-02-16,0.148442760109901,0.137703344225883
2022-02-17,0.149545952677727,0.139825910329819
2022-02-18,0.151438653469086,0.14147461950779
2022-02-19,0.141618490219116,0.135470673441887
2022-02-20,0.140067100524902,0.136129215359688
2022-02-21,0.138896897435188,0.130619063973427
2022-02-22,0.127313628792763,0.136079266667366
2022-02-23,0.133611902594566,0.135023877024651
2022-02-24,0.123041391372681,0.131835788488388
2022-02-25,0.126261994242668,0.130153939127922
2022-02-26,0.126685813069344,0.128588333725929
2022-02-27,0.118954613804817,0.123244881629944
2022-02-28,0.124010019004345,0.12494283169508
2022-03-01,0.122044794261456,0.117351673543453
2022-03-02,0.112849801778793,0.120612576603889
2022-03-03,0.115132421255112,0.116837933659554
2022-03-04,0.111653387546539,0.111673191189766
2022-03-05,0.111558884382248,0.110317252576351
2022-03-06,0.112229481339455,0.110429167747498
2022-03-07,0.10196216404438,0.102157220244408
2022-03-08,0.111726127564907,0.111187569797039
2022-03-09,0.116630099713802,0.114476323127747
2022-03-10,0.104340016841888,0.119474850594997
2022-03-11,0.105474248528481,0.113907568156719
2022-03-12,0.0966600626707077,0.098672017455101
2022-03-13,0.0986214056611061,0.0961585864424706
2022-03-14,0.102282263338566,0.0960352346301079
2022-03-15,0.100390568375587,0.108873471617699
2022-03-16,0.108497880399227,0.107748687267303
2022-03-17,0.103987738490105,0.116544097661972
2022-03-18,0.0826900899410248,0.113665424287319
2022-03-19,0.097838930785656,0.10888784378767
2022-03-20,0.197725251317024,0.216703712940216
2022-03-21,0.174924105405807,0.178589910268784
2022-03-22,0.165471792221069,0.167262986302376
2022-03-23,0.145345166325569,0.160896778106689
2022-03-24,0.149108082056046,0.145201399922371
2022-03-25,0.144062176346779,0.158218637108803
2022-03-26,0.145712912082672,0.152296856045723
2022-03-27,0.14439857006073,0.169303327798843
2022-03-28,0.164037868380547,0.147838279604912
2022-03-29,0.146468952298164,0.134799674153328
2022-03-30,0.166537582874298,0.124417558312416
2022-03-31,0.204254642128944,0.212736770510674
2022-04-01,0.166389748454094,0.171036615967751
2022-04-02,0.178624540567398,0.212033092975616
2022-04-03,0.152164056897163,0.178942754864693
2022-04-04,0.138783559203148,0.148643061518669
2022-04-05,0.107924930751324,0.124703101813793
2022-04-06,0.108087860047817,0.118245631456375
2022-04-07,0.121401868760586,0.110855594277382
2022-04-08,0.0971604138612747,0.106578350067139
2022-04-09,0.167249903082848,0.144464701414108
2022-04-10,0.193761184811592,0.159834563732147
2022-04-11,0.139877483248711,0.158491462469101
2022-04-12,0.144367873668671,0.14027202129364
2022-04-13,0.198709219694138,0.201892510056496
2022-04-14,0.199921280145645,0.228272244334221
2022-04-15,0.212172776460648,0.239166304469109
2022-04-16,0.223249360918999,0.245198458433151
2022-04-17,0.208322092890739,0.213835164904594
2022-04-18,0.22262516617775,0.250741451978683
2022-04-19,0.212899431586266,0.233860075473785
2022-04-20,0.211344093084335,0.202029377222061
2022-04-21,0.180774107575417,0.164506837725639
2022-04-22,0.163639560341835,0.151779398322105
2022-04-23,0.154368087649345,0.141850233078003
2022-04-24,0.229393541812897,0.131537228822708
2022-04-25,0.207014784216881,0.179290443658829
2022-04-26,0.16747672855854,0.13037183880806
2022-04-27,0.135694324970245,0.11624651402235
2022-04-28,0.132550552487373,0.115817807614803
2022-04-29,0.102093525230885,0.0927733853459358
2022-04-30,0.180355742573738,0.201990023255348
2022-05-01,0.210445687174797,0.26324263215065
2022-05-02,0.214852392673492,0.273447960615158
2022-05-03,0.210557073354721,0.249565154314041
2022-05-04,0.223143443465233,0.253607660531998
2022-05-05,0.251925081014633,0.263852447271347
2022-05-06,0.234499752521515,0.251788198947906
2022-05-07,0.21487021446228,0.218283742666245
2022-05-08,0.263725250959396,0.273173987865448
2022-05-09,0.261504858732224,0.286264091730118
2022-05-10,0.258285313844681,0.296225368976593
2022-05-11,0.251356542110443,0.289204597473145
2022-05-12,0.23652683198452,0.258613586425781
2022-05-13,0.313314437866211,0.312692075967789
2022-05-14,0.278045386075974,0.269636332988739
2022-05-15,0.28578582406044,0.30009937286377
2022-05-16,0.302583754062653,0.308315634727478
2022-05-17,0.296123117208481,0.317984163761139
2022-05-18,0.32006448507309,0.338383108377457
2022-05-19,0.302762657403946,0.319845050573349
2022-05-20,0.281190365552902,0.30760332942009
2022-05-21,0.276810675859451,0.296042054891586
2022-05-22,0.259225994348526,0.263471633195877
2022-05-23,0.253693401813507,0.258738845586777
2022-05-24,0.247218400239944,0.249366998672485
2022-05-25,0.240334421396255,0.239261716604233
2022-05-26,0.209032207727432,0.229381412267685
2022-05-27,0.298207193613052,0.247385442256927
2022-05-28,0.275012165307999,0.240290746092796
2022-05-29,0.230127483606339,0.191716387867928
2022-05-30,0.232274204492569,0.20333394408226
2022-05-31,0.265481144189835,0.2050721347332
2022-06-01,0.293367832899094,0.21209728717804
2022-06-02,0.266905426979065,0.214921444654465
2022-06-03,0.259977370500565,0.200235918164253
2022-06-04,0.26729890704155,0.271796613931656
2022-06-05,0.24805611371994,0.198472172021866
2022-06-06,0.315785557031631,0.308689743280411
2022-06-07,0.300813525915146,0.29136198759079
2022-06-08,0.252761214971542,0.220797002315521
2022-06-09,0.27473172545433,0.217854306101799
2022-06-10,0.266949087381363,0.214269384741783
2022-06-11,0.226223111152649,0.177204802632332
2022-06-12,0.230854392051697,0.189560547471046
2022-06-13,0.254635125398636,0.205211266875267
2022-06-14,0.195141062140465,0.183587476611137
2022-06-15,0.325807005167007,0.293305903673172
2022-06-16,0.301176011562347,0.210905730724335
2022-06-17,0.334302842617035,0.312230467796326
2022-06-18,0.331305235624313,0.302871525287628
2022-06-19,0.321772545576096,0.279449433088303
2022-06-20,0.331039190292358,0.296415120363235
2022-06-21,0.309810489416122,0.258550047874451
2022-06-22,0.340611726045609,0.26781901717186
2022-06-23,0.332651227712631,0.283185422420502
2022-06-24,0.331869870424271,0.241009339690208
2022-06-25,0.3211450278759,0.236379444599152
2022-06-26,0.341142565011978,0.242881000041962
2022-06-27,0.291972130537033,0.179777309298515
2022-06-28,0.295446246862411,0.215260714292526
2022-06-29,0.286111980676651,0.187504187226295
2022-06-30,0.288992017507553,0.177330538630486
2022-07-01,0.30868723988533,0.231627389788628
2022-07-02,0.276361435651779,0.200227096676826
2022-07-03,0.32665827870369,0.232996255159378
2022-07-04,0.328670829534531,0.250984907150269
2022-07-05,0.348670095205307,0.240798950195312
2022-07-06,0.348716527223587,0.281822860240936
2022-07-07,0.341995298862457,0.273712933063507
2022-07-08,0.343401879072189,0.261579900979996
2022-07-09,0.351577579975128,0.267746418714523
2022-07-10,0.364755481481552,0.287451177835464
2022-07-11,0.351526707410812,0.271604210138321
2022-07-12,0.361619085073471,0.296598017215729
2022-07-13,0.351722866296768,0.272867232561111
2022-07-14,0.344993978738785,0.256037771701813
2022-07-15,0.325125157833099,0.236900553107262
2022-07-16,0.333949953317642,0.232439339160919
2022-07-17,0.342245131731033,0.250029981136322
2022-07-18,0.366012364625931,0.255529791116714
2022-07-19,0.35814169049263,0.271545618772507
2022-07-20,0.353330343961716,0.251504510641098
2022-07-21,0.354481160640717,0.293878704309464
2022-07-22,0.379701107740402,0.303323358297348
2022-07-23,0.378647238016129,0.283369392156601
2022-07-24,0.370770633220673,0.271385103464127
2022-07-25,0.370142072439194,0.274488568305969
2022-07-26,0.349722445011139,0.222907185554504
2022-07-27,0.378114640712738,0.265746206045151
2022-07-28,0.388071030378342,0.305777221918106
2022-07-29,0.38155323266983,0.253601878881454
2022-07-30,0.387065470218658,0.300099313259125
2022-07-31,0.392217099666595,0.326185256242752
2022-08-01,0.394284099340439,0.332230657339096
2022-08-02,0.405063182115555,0.345259815454483
2022-08-03,0.400456339120865,0.355100482702255
2022-08-04,0.411305129528046,0.35344523191452
2022-08-05,0.411271750926971,0.35799914598465
2022-08-06,0.404948532581329,0.348038256168365
2022-08-07,0.398573726415634,0.330607503652573
2022-08-08,0.395171076059341,0.321155458688736
2022-08-09,0.395691424608231,0.316499680280685
2022-08-10,0.391206711530685,0.310252100229263
2022-08-11,0.38339826464653,0.296218067407608
2022-08-12,0.38124093413353,0.289965897798538
2022-08-13,0.379571586847305,0.28206804394722
2022-08-14,0.378040641546249,0.284357696771622
2022-08-15,0.380945831537247,0.295926719903946
2022-08-16,0.374566614627838,0.285884171724319
2022-08-17,0.367230623960495,0.287540256977081
2022-08-18,0.365501821041107,0.278380990028381
2022-08-19,0.35988387465477,0.280945628881454
2022-08-20,0.356996715068817,0.280941516160965
2022-08-21,0.357629239559174,0.282054632902145
2022-08-22,0.357716023921967,0.29052072763443
2022-08-23,0.351344376802444,0.280698299407959
2022-08-24,0.368193477392197,0.284217596054077
2022-08-25,0.371037185192108,0.323225170373917
2022-08-26,0.384353816509247,0.350279778242111
2022-08-27,0.4081090092659,0.368561804294586
