Date,Corrected_SM
2020-11-25,0.28842881896824324
2020-11-26,0.40952889865585523
2020-11-27,0.4088005664942934
2020-11-28,0.3568875228949701
2020-11-29,0.33895014129986223
2020-11-30,0.3265713436062012
2020-12-01,0.3227855406570982
2020-12-02,0.3191040904070553
2020-12-03,0.31792267901130716
2020-12-04,0.390157730745849
2020-12-05,0.3810852729842506
2020-12-06,0.3707171981585305
2020-12-07,0.34322278425561353
2020-12-08,0.4121316270911753
2020-12-09,0.40629142573840066
2020-12-10,0.3539880422193069
2020-12-11,0.33720155299582133
2020-12-12,0.3132877695370319
2020-12-13,0.30088781013278704
2020-12-14,0.27989327357389654
2020-12-15,0.2818192777579443
2020-12-16,0.2716083707407107
2020-12-17,0.2693606829531504
2020-12-18,0.2929152362288603
2020-12-19,0.24716790372693903
2020-12-20,0.26662334550838634
2020-12-21,0.2704873638467003
2020-12-22,0.2388379499823385
2020-12-23,0.2476443194879488
2020-12-24,0.24061381841195056
2020-12-25,0.24492750128234447
2020-12-26,0.2474973837694809
2020-12-27,0.23236382290133548
2020-12-28,0.22886876166159487
2020-12-29,0.24744349968614981
2020-12-30,0.22446832507597198
2020-12-31,0.30663327840608895
2021-01-01,0.3329155909297087
2021-01-02,0.34624924955566866
2021-01-03,0.300314867221879
2021-01-04,0.2756154199840513
2021-01-05,0.27673284950118426
2021-01-06,0.26618857382895433
2021-01-07,0.3214706800542478
2021-01-08,0.29558366918266105
2021-01-09,0.29943093129840337
2021-01-10,0.3234207724721339
2021-01-11,0.31481047782559246
2021-01-12,0.3908328666642312
2021-01-13,0.386355248531195
2021-01-14,0.34029128835896794
2021-01-15,0.2757419296267611
2021-01-16,0.26934252119099755
2021-01-17,0.23327788959739273
2021-01-18,0.21978821402274412
2021-01-19,0.2230856003820004
2021-01-20,0.19667603951615045
2021-01-21,0.20640261791540976
2021-01-22,0.21549454560006337
2021-01-23,0.17689072729897534
2021-01-24,0.19036444695584692
2021-01-25,0.17947620045026158
2021-01-26,0.17905040313568588
2021-01-27,0.18336947329045789
2021-01-28,0.16841371380147238
2021-01-29,0.1774895650475695
2021-01-30,0.18663777207501347
2021-01-31,0.16162372505221312
2021-02-01,0.16660695198219874
2021-02-02,0.16223760427631984
2021-02-03,0.1617174596929325
2021-02-04,0.17128810555164045
2021-02-05,0.16073272727929686
2021-02-06,0.1638475513095429
2021-02-07,0.16114935784620832
2021-02-08,0.1463846032361723
2021-02-09,0.14932365967937544
2021-02-10,0.13787939303560942
2021-02-11,0.12292473794364644
2021-02-12,0.12820539430455327
2021-02-13,0.11665568042136572
2021-02-14,0.12369074875979208
2021-02-15,0.12855078725725294
2021-02-16,0.12310520330564881
2021-02-17,0.1296580056031684
2021-02-18,0.1270749632095878
2021-02-19,0.11811516557530068
2021-02-20,0.2285772372453678
2021-02-21,0.25894965010397136
2021-02-22,0.22342396207231777
2021-02-23,0.19359588013445406
2021-02-24,0.1607330510879196
2021-02-25,0.14758446663562236
2021-02-26,0.13482051687020022
2021-02-27,0.13446289616987253
2021-02-28,0.12826651843766593
2021-03-01,0.13314681512963866
2021-03-02,0.1260767863413878
2021-03-03,0.12114189227666275
2021-03-04,0.10512716000556664
2021-03-05,0.10721222637581233
2021-03-06,0.09860649120764275
2021-03-07,0.10193934499370783
2021-03-08,0.10130049324038747
2021-03-09,0.08937717036464876
2021-03-10,0.09127651001789074
2021-03-11,0.09884120796410566
2021-03-12,0.07816896922419174
2021-03-13,0.08290158759533657
2021-03-14,0.08312256594492377
2021-03-15,0.08414017954671706
2021-03-16,0.09328725211308689
2021-03-17,0.0835408730853955
2021-03-18,0.08833465126009325
2021-03-19,0.09185115399516355
2021-03-20,0.07721874510883565
2021-03-21,0.08347922499680051
2021-03-22,0.08242497226463291
2021-03-23,0.07932217446237615
2021-03-24,0.08211472410951935
2021-03-25,0.08113538556058128
2021-03-26,0.08800982915562021
2021-03-27,0.08801262771928144
2021-03-28,0.07845029114326384
2021-03-29,0.1100740057233506
2021-03-30,0.11926530281683546
2021-03-31,0.09761415020942273
2021-04-01,0.09688270768152948
2021-04-02,0.08038545174003377
2021-04-03,0.08056454571007393
2021-04-04,0.09686634446342157
2021-04-05,0.10975124266911904
2021-04-06,0.11849772319564321
2021-04-07,0.10711685958454534
2021-04-08,0.08209875754758027
2021-04-09,0.08479180713462142
2021-04-10,0.06997189200059278
2021-04-11,0.07364958160903205
2021-04-12,0.10546959338275139
2021-04-13,0.08743741215091763
2021-04-14,0.10216473578820719
2021-04-15,0.2788516579431487
2021-04-16,0.25075898610471037
2021-04-17,0.21514141975150722
2021-04-18,0.2761217850836636
2021-04-19,0.2024305041232963
2021-04-20,0.22936126319535094
2021-04-21,0.20747542820831727
2021-04-22,0.21219830136180098
2021-04-23,0.23233079193237394
2021-04-24,0.21968646369246578
2021-04-25,0.20603648138703407
2021-04-26,0.15957585783493328
2021-04-27,0.14056987158747922
2021-04-28,0.12916028213958766
2021-04-29,0.09249018088422312
2021-04-30,0.17444686473137613
2021-05-01,0.15698912147177013
2021-05-02,0.12278924539586453
2021-05-03,0.11507446684609601
2021-05-04,0.09631540300309092
2021-05-05,0.15601095233757964
2021-05-06,0.13562179825912749
2021-05-07,0.08712099629967811
2021-05-08,0.09383581167584146
2021-05-09,0.07219799423290865
2021-05-10,0.052831991183732635
2021-05-11,0.12096645372088154
2021-05-12,0.14876709159398438
2021-05-13,0.250473297230379
2021-05-14,0.26057255067773283
2021-05-15,0.2398565929211714
2021-05-16,0.2541824722252344
2021-05-17,0.23981362216234117
2021-05-18,0.2553886148238899
2021-05-19,0.2461897961826332
2021-05-20,0.2649861564859784
2021-05-21,0.28094093041552815
2021-05-22,0.2707713834613331
2021-05-23,0.275580248368691
2021-05-24,0.26401796248796267
2021-05-25,0.17575753467947217
2021-05-26,0.2658122812745201
2021-05-27,0.23218875506592163
2021-05-28,0.17346786410403153
2021-05-29,0.16271882526323053
2021-05-30,0.15289109853145533
2021-05-31,0.08239601744434007
2021-06-01,0.13027745003952762
2021-06-02,0.1585842095099783
2021-06-03,0.26752235285847775
2021-06-04,0.2803304083462732
2021-06-05,0.3138956724576857
2021-06-06,0.315380408936415
2021-06-07,0.25647928813967735
2021-06-08,0.1890042858651045
2021-06-09,0.17599896685594274
2021-06-10,0.11423781664677866
2021-06-11,0.10986666488420352
2021-06-12,0.1270644435583764
2021-06-13,0.09964751330613178
2021-06-14,0.15766892606557809
2021-06-15,0.2727431323968948
2021-06-16,0.21306353019334465
2021-06-17,0.22461212193090035
2021-06-18,0.20396895620804675
2021-06-19,0.15595412171724796
2021-06-20,0.15742592269715916
2021-06-21,0.1228028505337053
2021-06-22,0.13176793355444066
2021-06-23,0.14483003205303469
2021-06-24,0.12938610436752618
2021-06-25,0.13230366579770547
2021-06-26,0.09792493286752002
2021-06-27,0.1420210308566355
2021-06-28,0.15520076790518542
2021-06-29,0.12171413405356389
2021-06-30,0.13455320862454934
2021-07-01,0.19067035207657315
2021-07-02,0.26604403011283095
2021-07-03,0.24599671457837421
2021-07-04,0.19590238129518692
2021-07-05,0.3876630798203451
2021-07-06,0.36674425857937526
2021-07-07,0.32780856636540906
2021-07-08,0.3579968067200243
2021-07-09,0.3487193580089959
2021-07-10,0.2604224285586586
2021-07-11,0.28658976891733073
2021-07-12,0.2326125498178125
2021-07-13,0.2504023002694384
2021-07-14,0.2733857612772411
2021-07-15,0.3681722849384589
2021-07-16,0.40268274637423324
2021-07-17,0.3417585547538062
2021-07-18,0.45765668449269564
2021-07-19,0.3836438937074502
2021-07-20,0.40248015573766094
2021-07-21,0.3658059463728804
2021-07-22,0.3449053062506328
2021-07-23,0.36422095159506945
2021-07-24,0.3366050085350301
2021-07-25,0.3407052623299374
2021-07-26,0.3278704416196597
2021-07-27,0.29493502219792067
2021-07-28,0.26912129926185435
2021-07-29,0.24605334049476218
2021-07-30,0.25174778191419506
2021-07-31,0.18250037258073787
2021-08-01,0.2256211385158804
2021-08-02,0.23410448216095128
2021-08-03,0.18029115073624746
2021-08-04,0.21348358560663264
2021-08-05,0.18904313478817567
2021-08-06,0.25952482927595544
2021-08-07,0.2552364709117784
2021-08-08,0.2560737831094699
2021-08-09,0.2593812349397073
2021-08-10,0.2645975563365429
2021-08-11,0.198068878026126
2021-08-12,0.32899564456075087
2021-08-13,0.29182681935603605
2021-08-14,0.36641406453937014
2021-08-15,0.3023768279751249
2021-08-16,0.2800182587805567
2021-08-17,0.2801430192929614
2021-08-18,0.2551948383518977
2021-08-19,0.2627060568129617
2021-08-20,0.26435617777406634
2021-08-21,0.25820378921300113
2021-08-22,0.3989762844717568
2021-08-23,0.36909310283985614
2021-08-24,0.3749944382281199
2021-08-25,0.3075917477250513
2021-08-26,0.3496914820644719
2021-08-27,0.35750399448528636
2021-08-28,0.3672211489034617
2021-08-29,0.34821172193607647
2021-08-30,0.3210956120110388
2021-08-31,0.3055644329567214
2021-09-01,0.27109374545907383
2021-09-02,0.32169839434732317
2021-09-03,0.4669811362769809
2021-09-04,0.43189082987325467
2021-09-05,0.37585850491114614
2021-09-06,0.40700135849778324
2021-09-07,0.38781475781363384
2021-09-08,0.33704940863618665
2021-09-09,0.29060250329169646
2021-09-10,0.28199809700848333
2021-09-11,0.30302349399084627
2021-09-12,0.2827625587656125
2021-09-13,0.2868798233178622
2021-09-14,0.27027701675604565
2021-09-15,0.2672453103694627
2021-09-16,0.3102003991784158
2021-09-17,0.23358283466020663
2021-09-18,0.24480238149133032
2021-09-19,0.2610108792366042
2021-09-20,0.3838218974128668
2021-09-21,0.37983684640147286
2021-09-22,0.31143140864268287
2021-09-23,0.2608843292790067
2021-09-24,0.26480605061614504
2021-09-25,0.3233305590796039
2021-09-26,0.29186096499325664
2021-09-27,0.3126245272850882
2021-09-28,0.3051507646871467
2021-09-29,0.2767004862890001
2021-09-30,0.2391981383647966
2021-10-01,0.3841415762188931
2021-10-02,0.3694329126031094
2021-10-03,0.36712776062446617
2021-10-04,0.32025957654991677
2021-10-05,0.3526635219249061
2021-10-06,0.38370659701322307
2021-10-07,0.36578320706939216
2021-10-08,0.4038348563243976
2021-10-09,0.4105175938368814
2021-10-10,0.3747465134333276
2021-10-11,0.45031101349756647
2021-10-12,0.45435586387745414
2021-10-13,0.44810360912029784
2021-10-14,0.3812140599078941
2021-10-15,0.41451867395701925
2021-10-16,0.42869615513574355
2021-10-17,0.5040552224608553
2021-10-18,0.4258787407126564
2021-10-19,0.41403823228140524
2021-10-20,0.38482694868324496
2021-10-21,0.49308364579940805
2021-10-22,0.4803199617577299
2021-10-23,0.5138759795689662
2021-10-24,0.4992117812600234
2021-10-25,0.5013113400583246
2021-10-26,0.4477929318878615
2021-10-27,0.4421658026342425
2021-10-28,0.40831458424277206
2021-10-29,0.401913474409926
2021-10-30,0.3702048472857075
2021-10-31,0.3938105163262614
2021-11-01,0.417897717464374
2021-11-02,0.4897008589790869
2021-11-03,0.44657395316204335
2021-11-04,0.449026928585825
2021-11-05,0.4949185424546151
2021-11-06,0.4577184227317298
2021-11-07,0.4508251576730924
2021-11-08,0.4689371666298908
2021-11-09,0.49160649360711284
2021-11-10,0.5007263449856781
2021-11-11,0.4956210975394505
2021-11-12,0.5705238683339404
2021-11-13,0.4820460208591982
2021-11-14,0.5341429905843785
2021-11-15,0.5175908286322911
2021-11-16,0.544832914205494
2021-11-17,0.5722811748493585
2021-11-18,0.5446406856369153
2021-11-19,0.5861282020091565
2021-11-20,0.5522259199254297
2021-11-21,0.5265586971761964
2021-11-22,0.5127615110538513
2021-11-23,0.526683171167999
2021-11-24,0.5135990227378285
2021-11-25,0.49664015445148146
2021-11-26,0.5174498406253941
2021-11-27,0.5383287481399854
2021-11-28,0.5073098062294097
2021-11-29,0.5196620848760806
2021-11-30,0.5065021105295455
2021-12-01,0.49261287395630654
2021-12-02,0.49509865097998956
2021-12-03,0.48028879811977493
2021-12-04,0.5246926496236992
2021-12-05,0.5066043369074893
2021-12-06,0.4874052466470678
2021-12-07,0.47710727516009244
2021-12-08,0.4608226506151273
2021-12-09,0.4167430203038853
2021-12-10,0.43143648926739436
2021-12-11,0.4032145319598852
2021-12-12,0.3989815368575089
2021-12-13,0.4157665826053024
2021-12-14,0.4001185780412932
2021-12-15,0.4159598187336709
2021-12-16,0.41770031415441355
2021-12-17,0.3406025850467736
2021-12-18,0.3659769727984904
2021-12-19,0.34281451260946305
2021-12-20,0.31319433193444657
2021-12-21,0.34326042656671685
2021-12-22,0.28528989913284747
2021-12-23,0.32448506505349206
2021-12-24,0.3398477496329818
2021-12-25,0.26446076668890445
2021-12-26,0.29690892807255287
2021-12-27,0.25357709989421107
2021-12-28,0.2548075667290617
2021-12-29,0.2865576191350185
2021-12-30,0.243969008802201
2021-12-31,0.2812231705837306
2022-01-01,0.31346007904815015
2022-01-02,0.32949451029941873
2022-01-03,0.3298026180533851
2022-01-04,0.2993739163683201
2022-01-05,0.2813910398274804
2022-01-06,0.29758445340529116
2022-01-07,0.2594647419848974
2022-01-08,0.2860236918656318
2022-01-09,0.2922864155001267
2022-01-10,0.22448835406266676
2022-01-11,0.25012569001190055
2022-01-12,0.24766312298951093
2022-01-13,0.23615926738230975
2022-01-14,0.2546319766762998
2022-01-15,0.23413622354473793
2022-01-16,0.24903798893611034
2022-01-17,0.2574178631345379
2022-01-18,0.1915901372919898
2022-01-19,0.21742105545072318
2022-01-20,0.20993798341810668
2022-01-21,0.21367980573773326
2022-01-22,0.2246623656525029
2022-01-23,0.19541815172858643
2022-01-24,0.2116966804334367
2022-01-25,0.21935405310000336
2022-01-26,0.2121312035666032
2022-01-27,0.2244306251794903
2022-01-28,0.21614759508401488
2022-01-29,0.21749191786963387
2022-01-30,0.22402728226842888
2022-01-31,0.19378364463342648
2022-02-01,0.20141593207014113
2022-02-02,0.2059480214358152
2022-02-03,0.18698628332980488
2022-02-04,0.1942019251048165
2022-02-05,0.18950316570424303
2022-02-06,0.18129557654704487
2022-02-07,0.19188819061802923
2022-02-08,0.18075461760588368
2022-02-09,0.20900534089164804
2022-02-10,0.19823416217278608
2022-02-11,0.17868254400922706
2022-02-12,0.1729710737954746
2022-02-13,0.1605462076779169
2022-02-14,0.14223545511669877
2022-02-15,0.1474771415253472
2022-02-16,0.14714775240111252
2022-02-17,0.14995986895215804
2022-02-18,0.1521555846115769
2022-02-19,0.14420758423435226
2022-02-20,0.14507290747398421
2022-02-21,0.13788157360374545
2022-02-22,0.14500721923995177
2022-02-23,0.14362139949043953
2022-02-24,0.13945995385513152
2022-02-25,0.13727963016205172
2022-02-26,0.13525932203628857
2022-02-27,0.1284316235816996
2022-02-28,0.13058986667966496
2022-03-01,0.12102283577076069
2022-03-02,0.12510662551956506
2022-03-03,0.12038300822646647
2022-03-04,0.1140044320966902
2022-03-05,0.11234602210944584
2022-03-06,0.11248264719502127
2022-03-07,0.1025080411348105
2022-03-08,0.11340970772257077
2022-03-09,0.11745423136696409
2022-03-10,0.1236773676756915
2022-03-11,0.11675193848774171
2022-03-12,0.09838056403045103
2022-03-13,0.09543157700258222
2022-03-14,0.0952874455212764
2022-03-15,0.11058758339703516
2022-03-16,0.10922295872413375
2022-03-17,0.12001749071320096
2022-03-18,0.11645330157928627
2022-03-19,0.1106050501853141
2022-03-20,0.26294433024078223
2022-03-21,0.20422193884437215
2022-03-22,0.18779683378381767
2022-03-23,0.17877168307311767
2022-03-24,0.15715554931407297
2022-03-25,0.17501937184359176
2022-03-26,0.1668157771928119
2022-03-27,0.19072079219643587
2022-03-28,0.1607240250006093
2022-03-29,0.14332752715822167
2022-03-30,0.12992106925341007
2022-03-31,0.2565841379898435
2022-04-01,0.1932167091047059
2022-04-02,0.2554619568539459
2022-04-03,0.20474115017015299
2022-04-04,0.16181820884774872
2022-04-05,0.13028450829586888
2022-04-06,0.1221385051224279
2022-04-07,0.11300364581957582
2022-04-08,0.10780799104550896
2022-04-09,0.15616313424301292
2022-04-10,0.17728028122270922
2022-04-11,0.1754004214041526
2022-04-12,0.15055300668796065
2022-04-13,0.23949194064580095
2022-04-14,0.2818215438308378
2022-04-15,0.3000466905193223
2022-04-16,0.3103252808148316
2022-04-17,0.25833941694080564
2022-04-18,0.319887956016984
2022-04-19,0.2911153245543645
2022-04-20,0.23970497799539392
2022-04-21,0.18387130164243062
2022-04-22,0.16610503693324472
2022-04-23,0.152657212378286
2022-04-24,0.13907214872680138
2022-04-25,0.20525322115147207
2022-04-26,0.13756152729096155
2022-04-27,0.11964763389517526
2022-04-28,0.11911537963428963
2022-04-29,0.09149634825988748
2022-04-30,0.23964371547558974
2022-05-01,0.34186821715277915
2022-05-02,0.3602365095199719
2022-05-03,0.3178492133811733
2022-05-04,0.32487686526436554
2022-05-05,0.3429550817995079
2022-05-06,0.3217064282023495
2022-05-07,0.2654936531714884
2022-05-08,0.35973840637452387
2022-05-09,0.38384469230312274
2022-05-10,0.4026099019194882
2022-05-11,0.3893462242511569
2022-05-12,0.3336623846225171
2022-05-13,0.43442776887646295
2022-05-14,0.35333139738163016
2022-05-15,0.4100060484103595
2022-05-16,0.4258743901766798
2022-05-17,0.44486448153658875
2022-05-18,0.4860545049732664
2022-05-19,0.4485587989018109
2022-05-20,0.42448889424379505
2022-05-21,0.4022612866962015
2022-05-22,0.3422762025571111
2022-05-23,0.33388339546804807
2022-05-24,0.3175062719884953
2022-05-25,0.30020823143338426
2022-05-26,0.283657226888384
2022-05-27,0.31408477458934236
2022-05-28,0.30195258723580615
2022-05-29,0.22384489003044344
2022-05-30,0.241739017283241
2022-05-31,0.24445884283470978
2022-06-01,0.25556425453157533
2022-06-02,0.2600796858795439
2022-06-03,0.23691885719497127
2022-06-04,0.3572384054423764
2022-06-05,0.23419039448593704
2022-06-06,0.42660280887419927
2022-06-07,0.39340274601999237
2022-06-08,0.2695675656188889
2022-06-09,0.26479986660370575
2022-06-10,0.25903453766767864
2022-06-11,0.2021881631357553
2022-06-12,0.22057874583353523
2022-06-13,0.24467702792752663
2022-06-14,0.21161840973281118
2022-06-15,0.3970724870737037
2022-06-16,0.2536678931740357
2022-06-17,0.43352228313800045
2022-06-18,0.41533233791459084
2022-06-19,0.3712166686118561
2022-06-20,0.4029708889466155
2022-06-21,0.3335502973724826
2022-06-22,0.35005791288904775
2022-06-23,0.3781186283811026
2022-06-24,0.3031730104650908
2022-06-25,0.29534302056722517
2022-06-26,0.30636063012587045
2022-06-27,0.20597101447946273
2022-06-28,0.26062409752909244
2022-06-29,0.2174791920551147
2022-06-30,0.20237249308374053
2022-07-01,0.2873881518546235
2022-07-02,0.2369051822422891
2022-07-03,0.2896711238096028
2022-07-04,0.3203105426311208
2022-07-05,0.3028154995561976
2022-07-06,0.37559546970294516
2022-07-07,0.3607185111806189
2022-07-08,0.3389116812027083
2022-07-09,0.34992739462219813
2022-07-10,0.3860618530924531
2022-07-11,0.3568897367451917
2022-07-12,0.40331896068459255
2022-07-13,0.3591810285776671
2022-07-14,0.3291302955235096
2022-07-15,0.2962203849162139
2022-07-16,0.28874147934381433
2022-07-17,0.3186542385723752
2022-07-18,0.32823938609617126
2022-07-19,0.3567835860881791
2022-07-20,0.32121319094600437
2022-07-21,0.3981564671179825
2022-07-22,0.4162031395540889
2022-07-23,0.37845982042854387
2022-07-24,0.35649284310388474
2022-07-25,0.36213092015659665
2022-07-26,0.27300598621529937
2022-07-27,0.3463389904899236
2022-07-28,0.4209454519871747
2022-07-29,0.3248667714385703
2022-07-30,0.4100059341915201
2022-07-31,0.4612409668250931
2022-08-01,0.4734706810375913
2022-08-02,0.5002838951899531
2022-08-03,0.5209478822373464
2022-08-04,0.5174472601935827
2022-08-05,0.5271023406274653
2022-08-06,0.5060822570803201
2022-08-07,0.4701739203844458
2022-08-08,0.45116789765036924
2022-08-09,0.4419265194807706
2022-08-10,0.4296503856296498
2022-08-11,0.4025960138982594
2022-08-12,0.39077574255140224
2022-08-13,0.37604899264263436
2022-08-14,0.3802948631876155
2022-08-15,0.4020420129866391
2022-08-16,0.38313619405299565
2022-08-17,0.3862284375710603
2022-08-18,0.36925220883278964
2022-08-19,0.37397463577273893
2022-08-20,0.3739670434667153
2022-08-21,0.3760241801723626
2022-08-22,0.39181890292611626
2022-08-23,0.37351816234882573
2022-08-24,0.3800345122168622
2022-08-25,0.4553016364072154
2022-08-26,0.5107807408867364
2022-08-27,0.5497896463201061
2022-08-28,0.5148035626269328
2022-08-29,0.5718462280176382
2022-08-30,0.5397329789651825
2022-08-31,0.4868803396015974
2022-09-01,0.5346777719649342
2022-09-02,0.5229184995458735
2022-09-03,0.47746285336077016
2022-09-04,0.5026067071197794
2022-09-05,0.5338600911760231
2022-09-06,0.5406565784941215
2022-09-07,0.534208892696954
2022-09-08,0.5243953137869486
2022-09-09,0.5219215508115734
2022-09-10,0.5116991829361808
2022-09-11,0.5005284321843844
2022-09-12,0.4930390635348214
2022-09-13,0.47246387409796603
2022-09-14,0.45087237450695217
2022-09-15,0.4466248297640471
2022-09-16,0.42709993428503495
2022-09-17,0.42172527308508084
2022-09-18,0.4088852184140719
2022-09-19,0.40198632409713786
2022-09-20,0.4067419833638512
2022-09-21,0.4005922958137206
2022-09-22,0.38887628246842443
2022-09-23,0.25696735851968205
2022-09-24,0.3059380576520661
2022-09-25,0.33296019089039863
2022-09-26,0.26891810228303076
2022-09-27,0.35892430576400297
2022-09-28,0.293655725144219
2022-09-29,0.3206018601633729
2022-09-30,0.38843757602378176
2022-10-01,0.4400196561647649
2022-10-02,0.419444196499747
2022-10-03,0.39458918231865187
2022-10-04,0.38960270394863367
2022-10-05,0.36328892916332245
2022-10-06,0.4280619992158104
2022-10-07,0.39225831243614634
2022-10-08,0.35698283140064946
2022-10-09,0.31821361406795773
2022-10-10,0.456209492019316
2022-10-11,0.4854312744439617
2022-10-12,0.46156791291185545
2022-10-13,0.43758132754204987
2022-10-14,0.46916220942562004
2022-10-15,0.5050646335244938
2022-10-16,0.5759321905994075
2022-10-17,0.5198187785663293
2022-10-18,0.463924336811152
2022-10-19,0.5125412229384426
2022-10-20,0.5197945007629442
2022-10-21,0.5232906670630381
2022-10-22,0.5111422609661412
2022-10-23,0.4917283787131239
2022-10-24,0.45026809507478804
2022-10-25,0.4041503025333778
2022-10-26,0.4011776321295411
2022-10-27,0.39536222748938005
2022-10-28,0.3282993601433734
2022-10-29,0.36513213268684
2022-10-30,0.39184732727805327
2022-10-31,0.41145258792434314
2022-11-01,0.41018710163939237
2022-11-02,0.4474755945989825
2022-11-03,0.4364514869532685
2022-11-04,0.42129627780650936
2022-11-05,0.4322541410832927
2022-11-06,0.40039680865155197
2022-11-07,0.3881480090165565
2022-11-08,0.3568453527931677
2022-11-09,0.35943798708377495
2022-11-10,0.3356649361173275
2022-11-11,0.445170945656382
2022-11-12,0.5748509897287354
2022-11-13,0.5246797975584615
2022-11-14,0.47917929284608596
2022-11-15,0.45473971317260203
2022-11-16,0.44492325111329545
2022-11-17,0.4378043780286517
2022-11-18,0.46106841765735707
2022-11-19,0.42334247628293753
2022-11-20,0.4094151973451948
2022-11-21,0.3514708450703885
2022-11-22,0.3834463609119217
2022-11-23,0.3654029393438785
2022-11-24,0.37700957612587355
2022-11-25,0.398095186238371
2022-11-26,0.3617604827233455
2022-11-27,0.37167535747976893
2022-11-28,0.37537532016896585
2022-11-29,0.30869183354268076
2022-11-30,0.34659108266281524
2022-12-01,0.3184008053321046
2022-12-02,0.32541623056037183
2022-12-03,0.33703995989581864
2022-12-04,0.2915231948799524
2022-12-05,0.3742182826794621
2022-12-06,0.36167465539370564
2022-12-07,0.3889289899151531
2022-12-08,0.46088061073926295
2022-12-09,0.4865513819807098
2022-12-10,0.4830111008073692
2022-12-11,0.5505002547432738
2022-12-12,0.5141494849072237
2022-12-13,0.5125186572743663
2022-12-14,0.4933610436780984
2022-12-15,0.4723140448450217
2022-12-16,0.42677383209979997
2022-12-17,0.40867970465206493
2022-12-18,0.41636427477330773
2022-12-19,0.4287447823709656
2022-12-20,0.33829946116870746
2022-12-21,0.36281088381167537
2022-12-22,0.3624487525953766
2022-12-23,0.3052685345336897
2022-12-24,0.3318502504858751
2022-12-25,0.3183161471475438
2022-12-26,0.4588848697860669
2022-12-27,0.41756267247589773
2022-12-28,0.42228877896170663
2022-12-29,0.3837630780049224
2022-12-30,0.3591816240562096
2022-12-31,0.32418161451573213
2023-01-01,0.32844508151794866
2023-01-02,0.31979347408773207
2023-01-03,0.30452412158338965
2023-01-04,0.31815777210702284
2023-01-05,0.29197971281335744
2023-01-06,0.3065287352198936
2023-01-07,0.31317073699334985
2023-01-08,0.2643144571292746
2023-01-09,0.2894917926005831
2023-01-10,0.2502919537842903
2023-01-11,0.259887970245121
2023-01-12,0.2746726967801911
2023-01-13,0.2523218573767289
2023-01-14,0.2861445035553833
2023-01-15,0.2798484147467282
2023-01-16,0.2632981450893657
2023-01-17,0.26550969440018823
2023-01-18,0.24634246910456314
2023-01-19,0.24279307799545313
2023-01-20,0.25154622060760545
2023-01-21,0.23369968553178566
2023-01-22,0.24532375079623178
2023-01-23,0.2512321431577355
2023-01-24,0.24472793318975175
2023-01-25,0.2561587250968339
2023-01-26,0.24149845883819987
2023-01-27,0.23114094660926834
2023-01-28,0.23373308521096803
2023-01-29,0.21773904787622986
2023-01-30,0.22393077101800604
2023-01-31,0.2350983769856153
2023-02-01,0.21281232099399114
2023-02-02,0.23000921941830552
2023-02-03,0.21808193988787342
2023-02-04,0.21127007598072944
2023-02-05,0.20972788595276984
2023-02-06,0.19093641253786606
2023-02-07,0.19245057822376857
2023-02-08,0.19366100096850764
2023-02-09,0.180772785997565
2023-02-10,0.18346240586060222
2023-02-11,0.1798760904090439
2023-02-12,0.19042821251630337
2023-02-13,0.18397206079365971
2023-02-14,0.16636047603938095
2023-02-15,0.16386453426966965
2023-02-16,0.15813364567909194
2023-02-17,0.14832564466265616
2023-02-18,0.14919777608757354
2023-02-19,0.14565205291031658
2023-02-20,0.14773540881046882
2023-02-21,0.1500072131242607
2023-02-22,0.13778513681856072
2023-02-23,0.13688813944532238
2023-02-24,0.13618756012682742
2023-02-25,0.13204330074112344
2023-02-26,0.12865780892504333
2023-02-27,0.12131701316008904
2023-02-28,0.12766658134873504
2023-03-01,0.13121156829011726
2023-03-02,0.1219599556552352
2023-03-03,0.12048153649743115
2023-03-04,0.12099337168528153
2023-03-05,0.11654454221303258
2023-03-06,0.11491099234399546
2023-03-07,0.11845615018435295
2023-03-08,0.1391877050930889
2023-03-09,0.13095102415147375
2023-03-10,0.1258995239021436
2023-03-11,0.12507224780912296
2023-03-12,0.11793994242836937
2023-03-13,0.10954038376517203
2023-03-14,0.10962524877507192
2023-03-15,0.11531462472280281
2023-03-16,0.13316375391449045
2023-03-17,0.16267128394675623
2023-03-18,0.16551743244338754
2023-03-19,0.17377141377568933
2023-03-20,0.15532711441920216
2023-03-21,0.1722142854476505
2023-03-22,0.1435632979247072
2023-03-23,0.13088795923842605
2023-03-24,0.14232251887521938
2023-03-25,0.22941202067202546
2023-03-26,0.17989278077356743
2023-03-27,0.21583256892858949
2023-03-28,0.17373349426637355
2023-03-29,0.14688240630135224
2023-03-30,0.2227422015155143
